time,temperature,humidity,pressure,people
2020-07-14 12:20:00+00:00,28.8,39.3,1018.5,0.0
2020-07-14 12:25:00+00:00,28.7,39.4,1017.5,0.0
2020-07-14 12:30:00+00:00,28.5,39.5,1017.5,0.0
2020-07-14 12:35:00+00:00,28.55,39.650000000000006,1017.5,0.0
2020-07-14 12:40:00+00:00,28.45,39.7,1017.5,0.0
2020-07-14 12:45:00+00:00,28.45,39.849999999999994,1017.5,0.0
2020-07-14 12:50:00+00:00,28.45,40.6,1017.5,0.0
2020-07-14 12:55:00+00:00,28.4,40.9,1017.5,0.0
2020-07-14 13:00:00+00:00,28.5,41.2,1017.5,0.0
2020-07-14 13:05:00+00:00,28.5,41.3,1017.5,0.0
2020-07-14 13:10:00+00:00,28.5,41.4,1017.5,0.0
2020-07-14 13:15:00+00:00,28.55,41.45,1017.5,0.0
2020-07-14 13:20:00+00:00,28.7,41.4,1017.5,0.0
2020-07-14 13:25:00+00:00,28.8,41.3,1017.5,0.0
2020-07-14 13:30:00+00:00,28.75,41.2,1017.5,0.0
2020-07-14 13:35:00+00:00,28.9,41.1,1017.0,0.0
2020-07-14 13:40:00+00:00,29.0,40.8,1017.8333333333334,0.0
2020-07-14 13:45:00+00:00,29.4,40.6,1017.3333333333334,0.0
2020-07-14 13:50:00+00:00,29.55,39.9,1017.5,0.0
2020-07-14 13:55:00+00:00,29.5,39.4,1017.5,0.0
2020-07-14 14:00:00+00:00,29.4,39.2,1016.5,0.0
2020-07-14 14:05:00+00:00,29.3,39.4,1016.5,0.0
2020-07-14 14:10:00+00:00,29.1,39.9,1016.5,0.0
2020-07-14 14:15:00+00:00,29.0,40.4,1016.5,0.0
2020-07-14 14:20:00+00:00,29.1,40.7,1016.5,0.0
2020-07-14 14:25:00+00:00,29.05,41.0,1016.5,0.0
2020-07-14 14:30:00+00:00,29.05,41.3,1016.5,0.0
2020-07-14 14:35:00+00:00,29.1,41.5,1016.5,0.0
2020-07-14 14:40:00+00:00,29.2,41.5,1016.5,0.0
2020-07-14 14:45:00+00:00,29.3,41.4,1016.5,0.0
2020-07-14 14:50:00+00:00,29.4,41.3,1016.5,0.0
2020-07-14 14:55:00+00:00,29.5,40.95,1016.5,0.0
2020-07-14 15:00:00+00:00,29.6,40.7,1016.5,0.0
2020-07-14 15:05:00+00:00,29.65,40.25,1016.5,0.0
2020-07-14 15:10:00+00:00,29.7,40.2,1016.5,0.0
2020-07-14 15:15:00+00:00,29.75,39.9,1016.5,0.0
2020-07-14 15:20:00+00:00,29.8,39.6,1016.5,0.0
2020-07-14 15:25:00+00:00,29.75,39.6,1016.5,0.0
2020-07-14 15:30:00+00:00,29.75,39.1,1016.5,0.0
2020-07-14 15:35:00+00:00,29.9,38.95,1016.5,0.0
2020-07-14 15:40:00+00:00,29.9,38.95,1016.5,0.0
2020-07-14 15:45:00+00:00,29.9,38.8,1016.5,0.0
2020-07-14 15:50:00+00:00,29.85,38.7,1016.5,0.0
2020-07-14 15:55:00+00:00,29.85,38.6,1016.5,0.0
2020-07-14 16:00:00+00:00,29.95,38.650000000000006,1016.5,0.0
2020-07-14 16:05:00+00:00,30.0,38.6,1016.5,0.0
2020-07-14 16:10:00+00:00,30.3,38.9,1016.375,0.0
2020-07-14 16:15:00+00:00,30.6,38.9,1016.5,0.0
2020-07-14 16:20:00+00:00,30.6,38.3,1016.5,0.0
2020-07-14 16:25:00+00:00,30.5,38.2,1016.5,0.0
2020-07-14 16:30:00+00:00,30.5,38.1,1016.5,0.0
2020-07-14 16:35:00+00:00,30.5,38.2,1016.5,0.0
2020-07-14 16:40:00+00:00,30.5,38.3,1016.5,0.0
2020-07-14 16:45:00+00:00,30.8,38.4,1016.25,0.0
2020-07-14 16:50:00+00:00,31.0,38.3,1016.625,0.0
2020-07-14 16:55:00+00:00,31.3,38.1,1016.5555555555555,0.0
2020-07-14 17:00:00+00:00,31.3,37.2,1016.5,0.0
2020-07-14 17:05:00+00:00,31.0,36.7,1016.5,0.0
2020-07-14 17:10:00+00:00,30.8,36.7,1016.5,0.0
2020-07-14 17:15:00+00:00,30.9,37.0,1016.5,0.0
2020-07-14 17:20:00+00:00,30.8,36.7,1016.5,0.0
2020-07-14 17:25:00+00:00,30.7,37.0,1016.5,0.0
2020-07-14 17:30:00+00:00,30.65,37.150000000000006,1016.5,0.0
2020-07-14 17:35:00+00:00,30.55,38.25,1016.5,0.0
2020-07-14 17:40:00+00:00,30.55,38.7,1016.5,0.0
2020-07-14 17:45:00+00:00,30.55,39.2,1016.5,0.0
2020-07-14 17:50:00+00:00,30.5,39.4,1016.5,0.0
2020-07-14 17:55:00+00:00,30.6,39.8,1016.5,0.0
2020-07-14 18:00:00+00:00,30.55,40.0,1016.5,0.0
2020-07-14 18:05:00+00:00,30.65,40.3,1016.5,0.0
2020-07-14 18:10:00+00:00,30.7,40.4,1016.5,0.0
2020-07-14 18:15:00+00:00,30.6,40.45,1016.5,0.0
2020-07-14 18:20:00+00:00,30.6,40.6,1016.5,0.0
2020-07-14 18:25:00+00:00,30.5,40.9,1016.5,0.0
2020-07-14 18:30:00+00:00,30.45,41.2,1016.5,0.0
2020-07-14 18:35:00+00:00,30.45,41.4,1016.5,0.0
2020-07-14 18:40:00+00:00,30.45,41.5,1017.5,0.0
2020-07-14 18:45:00+00:00,30.45,41.7,1017.5,0.0
2020-07-14 18:50:00+00:00,30.45,41.7,1017.5,0.0
2020-07-14 18:55:00+00:00,30.45,41.9,1017.5,0.0
2020-07-14 19:00:00+00:00,30.45,42.05,1017.5,1.0
2020-07-14 19:05:00+00:00,30.45,42.150000000000006,1017.5,1.0
2020-07-14 19:10:00+00:00,30.6,41.5,1017.5,1.0
2020-07-14 19:15:00+00:00,30.55,39.5,1017.5,1.0
2020-07-14 19:20:00+00:00,30.55,37.95,1017.5,0.0
2020-07-14 19:25:00+00:00,30.55,37.2,1017.5,0.0
2020-07-14 19:30:00+00:00,30.5,36.9,1017.5,0.0
2020-07-14 19:35:00+00:00,30.55,36.8,1017.5,0.0
2020-07-14 19:40:00+00:00,30.6,37.5,1017.5,1.0
2020-07-14 19:45:00+00:00,30.5,37.1,1017.5,1.0
2020-07-14 19:50:00+00:00,30.4,36.9,1017.5,1.0
2020-07-14 19:55:00+00:00,30.4,36.7,1017.5,1.0
2020-07-14 20:00:00+00:00,30.4,36.7,1017.5,1.0
2020-07-14 20:05:00+00:00,30.45,36.9,1017.5,1.0
2020-07-14 20:10:00+00:00,30.35,37.0,1017.5,0.0
2020-07-14 20:15:00+00:00,30.35,37.0,1017.5,0.0
2020-07-14 20:20:00+00:00,30.3,36.9,1017.5,1.0
2020-07-14 20:25:00+00:00,30.25,36.849999999999994,1017.5,1.0
2020-07-14 20:30:00+00:00,30.25,36.9,1017.5,1.0
2020-07-14 20:35:00+00:00,30.2,36.9,1017.5,1.0
2020-07-14 20:40:00+00:00,30.25,36.8,1017.5,1.0
2020-07-14 20:45:00+00:00,30.3,36.7,1017.5,1.0
2020-07-14 20:50:00+00:00,30.3,36.7,1017.5,1.0
2020-07-14 20:55:00+00:00,30.25,36.55,1017.5,1.0
2020-07-14 21:00:00+00:00,30.25,36.25,1017.5,0.0
2020-07-14 21:05:00+00:00,30.4,36.3,1017.75,0.0
2020-07-14 21:10:00+00:00,30.3,36.7,1017.0,0.0
2020-07-14 21:15:00+00:00,30.1,37.1,1017.5,0.0
2020-07-14 21:20:00+00:00,29.9,37.3,1018.0,1.0
2020-07-14 21:25:00+00:00,29.95,37.4,1017.375,1.0
2020-07-14 21:30:00+00:00,29.95,37.5,1017.5,0.0
2020-07-14 21:35:00+00:00,30.0,37.6,1017.4375,0.0
2020-07-14 21:40:00+00:00,30.0,37.6,1017.5,1.0
2020-07-14 21:45:00+00:00,30.1,37.3,1017.5,1.0
2020-07-14 21:50:00+00:00,30.1,37.4,1017.5555555555555,1.0
2020-07-14 21:55:00+00:00,30.15,37.2,1017.6666666666666,1.0
2020-07-14 22:00:00+00:00,30.0,37.2,1017.5,1.0
2020-07-14 22:05:00+00:00,29.9,36.9,1017.5,1.0
2020-07-14 22:10:00+00:00,29.8,36.650000000000006,1017.5,1.0
2020-07-14 22:15:00+00:00,29.75,36.7,1017.5,1.0
2020-07-14 22:20:00+00:00,29.65,36.9,1017.5,1.0
2020-07-14 22:25:00+00:00,29.7,36.9,1017.3333333333334,1.0
2020-07-14 22:30:00+00:00,29.9,36.7,1018.0,1.0
2020-07-14 22:35:00+00:00,30.0,36.6,1017.5,1.0
2020-07-14 22:40:00+00:00,30.1,36.5,1017.6,1.0
2020-07-14 22:45:00+00:00,30.3,36.3,1017.5,1.0
2020-07-14 22:50:00+00:00,30.4,36.0,1017.4,1.0
2020-07-14 22:55:00+00:00,30.5,35.8,1017.5555555555557,1.0
2020-07-14 23:00:00+00:00,30.4,35.5,1017.25,1.0
2020-07-14 23:05:00+00:00,30.3,35.4,1017.5,1.0
2020-07-14 23:10:00+00:00,30.0,35.4,1017.5,1.0
2020-07-14 23:15:00+00:00,29.9,35.650000000000006,1017.5,1.0
2020-07-14 23:20:00+00:00,29.7,35.8,1017.5,1.0
2020-07-14 23:25:00+00:00,29.6,35.849999999999994,1017.5,1.0
2020-07-14 23:30:00+00:00,29.4,35.849999999999994,1016.0,1.0
2020-07-14 23:35:00+00:00,29.3,35.849999999999994,1016.0,1.0
2020-07-14 23:40:00+00:00,29.3,35.8,1016.0,1.0
2020-07-14 23:45:00+00:00,29.2,35.849999999999994,1016.0,1.0
2020-07-14 23:50:00+00:00,29.15,35.9,1016.0,1.0
2020-07-14 23:55:00+00:00,29.1,35.849999999999994,1016.0,1.0
2020-07-15 00:00:00+00:00,29.0,35.9,1016.0,1.0
2020-07-15 00:05:00+00:00,29.05,36.0,1016.0,1.0
2020-07-15 00:10:00+00:00,28.95,36.1,1016.0,1.0
2020-07-15 00:15:00+00:00,28.9,36.3,1016.0,1.0
2020-07-15 00:20:00+00:00,28.95,36.4,1016.0,1.0
2020-07-15 00:25:00+00:00,28.85,36.5,1016.0,1.0
2020-07-15 00:30:00+00:00,28.8,36.5,1016.0,1.0
2020-07-15 00:35:00+00:00,28.8,36.7,1016.0,1.0
2020-07-15 00:40:00+00:00,28.75,36.7,1016.0,1.0
2020-07-15 00:45:00+00:00,28.7,36.8,1016.0,1.0
2020-07-15 00:50:00+00:00,28.65,36.9,1016.0,1.0
2020-07-15 00:55:00+00:00,28.65,37.0,1016.0,1.0
2020-07-15 01:00:00+00:00,28.6,37.0,1016.0,1.0
2020-07-15 01:05:00+00:00,28.65,37.05,1016.0,1.0
2020-07-15 01:10:00+00:00,28.55,37.1,1016.0,1.0
2020-07-15 01:15:00+00:00,28.55,37.1,1016.0,1.0
2020-07-15 01:20:00+00:00,28.5,37.1,1016.0,1.0
2020-07-15 01:25:00+00:00,28.55,37.2,1016.0,1.0
2020-07-15 01:30:00+00:00,28.55,37.3,1016.0,1.0
2020-07-15 01:35:00+00:00,28.45,37.4,1016.0,1.0
2020-07-15 01:40:00+00:00,28.45,37.3,1016.0,1.0
2020-07-15 01:45:00+00:00,28.4,37.25,1016.0,1.0
2020-07-15 01:50:00+00:00,28.45,37.3,1016.0,1.0
2020-07-15 01:55:00+00:00,28.45,37.4,1017.0,1.0
2020-07-15 02:00:00+00:00,28.35,37.55,1016.5,1.0
2020-07-15 02:05:00+00:00,28.35,37.5,1016.5,1.0
2020-07-15 02:10:00+00:00,28.3,37.45,1016.5,1.0
2020-07-15 02:15:00+00:00,28.4,37.5,1016.5,1.0
2020-07-15 02:20:00+00:00,28.3,37.6,1016.0,1.0
2020-07-15 02:25:00+00:00,28.4,37.9,1016.5555555555557,1.0
2020-07-15 02:30:00+00:00,28.55,37.9,1016.5,1.0
2020-07-15 02:35:00+00:00,28.4,37.8,1016.5,1.0
2020-07-15 02:40:00+00:00,28.45,37.9,1016.5,1.0
2020-07-15 02:45:00+00:00,28.3,37.8,1016.5,1.0
2020-07-15 02:50:00+00:00,28.25,37.8,1016.5,1.0
2020-07-15 02:55:00+00:00,28.1,38.1,1016.5,1.0
2020-07-15 03:00:00+00:00,28.05,38.3,1017.5,1.0
2020-07-15 03:05:00+00:00,28.0,38.4,1017.5,1.0
2020-07-15 03:10:00+00:00,27.9,38.6,1017.5,1.0
2020-07-15 03:15:00+00:00,27.9,39.1,1017.5,1.0
2020-07-15 03:20:00+00:00,27.95,39.25,1017.5,1.0
2020-07-15 03:25:00+00:00,27.85,39.3,1017.5,1.0
2020-07-15 03:30:00+00:00,27.85,39.3,1017.5,1.0
2020-07-15 03:35:00+00:00,27.8,39.0,1017.5,1.0
2020-07-15 03:40:00+00:00,27.7,39.0,1017.5,1.0
2020-07-15 03:45:00+00:00,27.5,39.150000000000006,1017.5,1.0
2020-07-15 03:50:00+00:00,27.5,39.3,1017.5,1.0
2020-07-15 03:55:00+00:00,27.4,39.4,1017.5,1.0
2020-07-15 04:00:00+00:00,27.3,39.4,1017.5,1.0
2020-07-15 04:05:00+00:00,27.3,39.45,1017.5,1.0
2020-07-15 04:10:00+00:00,27.2,39.45,1017.5,1.0
2020-07-15 04:15:00+00:00,27.1,39.5,1017.5,1.0
2020-07-15 04:20:00+00:00,27.1,39.5,1017.5,1.0
2020-07-15 04:25:00+00:00,27.15,39.6,1017.5,1.0
2020-07-15 04:30:00+00:00,27.05,39.7,1017.5,1.0
2020-07-15 04:35:00+00:00,27.0,39.8,1017.5,1.0
2020-07-15 04:40:00+00:00,26.95,39.9,1017.5,1.0
2020-07-15 04:45:00+00:00,26.9,40.0,1017.5,1.0
2020-07-15 04:50:00+00:00,26.95,40.1,1017.5,1.0
2020-07-15 04:55:00+00:00,26.8,40.3,1017.5,1.0
2020-07-15 05:00:00+00:00,26.8,40.5,1017.5,0.0
2020-07-15 05:05:00+00:00,26.85,40.6,1017.5,0.0
2020-07-15 05:10:00+00:00,26.85,40.8,1017.5,0.0
2020-07-15 05:15:00+00:00,26.75,41.0,1017.5,0.0
2020-07-15 05:20:00+00:00,26.75,41.1,1017.5,1.0
2020-07-15 05:25:00+00:00,26.75,41.2,1017.5,1.0
2020-07-15 05:30:00+00:00,26.7,41.3,1017.5,1.0
2020-07-15 05:35:00+00:00,26.65,41.4,1017.5,1.0
2020-07-15 05:40:00+00:00,26.6,41.5,1017.5,0.0
2020-07-15 05:45:00+00:00,26.65,41.6,1017.5,0.0
2020-07-15 05:50:00+00:00,26.7,41.8,1017.5,1.0
2020-07-15 05:55:00+00:00,26.65,41.9,1017.5,1.0
2020-07-15 06:00:00+00:00,26.65,41.95,1017.5,0.0
2020-07-15 06:05:00+00:00,26.6,42.1,1017.5,0.0
2020-07-15 06:10:00+00:00,26.7,42.2,1017.5,0.0
2020-07-15 06:15:00+00:00,26.6,42.3,1017.5,0.0
2020-07-15 06:20:00+00:00,26.7,42.5,1017.5,1.0
2020-07-15 06:25:00+00:00,26.65,42.55,1017.5,1.0
2020-07-15 06:30:00+00:00,26.8,42.7,1017.5,1.0
2020-07-15 06:35:00+00:00,26.8,42.8,1017.5,1.0
2020-07-15 06:40:00+00:00,26.75,42.6,1017.5,0.0
2020-07-15 06:45:00+00:00,26.75,42.3,1017.5,0.0
2020-07-15 06:50:00+00:00,26.75,42.0,1017.5,1.0
2020-07-15 06:55:00+00:00,26.75,41.9,1017.5,1.0
2020-07-15 07:00:00+00:00,26.75,41.5,1017.5,0.0
2020-07-15 07:05:00+00:00,26.75,41.5,1017.5,0.0
2020-07-15 07:10:00+00:00,26.75,41.6,1017.5,0.0
2020-07-15 07:15:00+00:00,26.9,41.7,1017.5,0.0
2020-07-15 07:20:00+00:00,26.9,41.9,1017.5,1.0
2020-07-15 07:25:00+00:00,26.9,42.0,1017.5,1.0
2020-07-15 07:30:00+00:00,26.85,42.1,1017.5,1.0
2020-07-15 07:35:00+00:00,26.85,42.25,1017.5,1.0
2020-07-15 07:40:00+00:00,26.95,42.150000000000006,1017.5,1.0
2020-07-15 07:45:00+00:00,26.95,42.2,1017.5,1.0
2020-07-15 07:50:00+00:00,26.95,42.150000000000006,1017.5,1.0
2020-07-15 07:55:00+00:00,26.95,42.05,1017.5,1.0
2020-07-15 08:00:00+00:00,26.95,42.1,1017.5,1.0
2020-07-15 08:05:00+00:00,26.95,42.1,1017.5,1.0
2020-07-15 08:10:00+00:00,26.95,42.0,1017.5,0.0
2020-07-15 08:15:00+00:00,27.0,41.95,1017.5,0.0
2020-07-15 08:20:00+00:00,26.95,41.9,1017.5,0.0
2020-07-15 08:25:00+00:00,27.1,41.75,1017.5,0.0
2020-07-15 08:30:00+00:00,27.0,41.7,1017.5,0.0
2020-07-15 08:35:00+00:00,27.05,41.650000000000006,1017.5,0.0
2020-07-15 08:40:00+00:00,27.1,41.55,1016.5,1.0
2020-07-15 08:45:00+00:00,27.05,41.5,1016.5,1.0
2020-07-15 08:50:00+00:00,27.1,41.5,1016.5,0.0
2020-07-15 08:55:00+00:00,27.2,41.3,1016.5,0.0
2020-07-15 09:00:00+00:00,27.25,40.9,1016.5,1.0
2020-07-15 09:05:00+00:00,27.25,40.7,1016.5,1.0
2020-07-15 09:10:00+00:00,27.25,40.6,1016.5,1.0
2020-07-15 09:15:00+00:00,27.3,40.4,1016.5,1.0
2020-07-15 09:20:00+00:00,27.25,40.3,1016.5,0.0
2020-07-15 09:25:00+00:00,27.4,40.2,1016.5,0.0
2020-07-15 09:30:00+00:00,27.4,40.3,1016.5,0.0
2020-07-15 09:35:00+00:00,27.45,40.1,1016.5,0.0
2020-07-15 09:40:00+00:00,27.45,40.0,1016.5,1.0
2020-07-15 09:45:00+00:00,27.5,39.9,1016.5,1.0
2020-07-15 09:50:00+00:00,27.55,39.650000000000006,1016.5,1.0
2020-07-15 09:55:00+00:00,27.55,39.4,1016.5,1.0
2020-07-15 10:00:00+00:00,27.55,39.2,1016.5,1.0
2020-07-15 10:05:00+00:00,27.7,39.1,1016.5,1.0
2020-07-15 10:10:00+00:00,27.7,39.05,1016.5,0.0
2020-07-15 10:15:00+00:00,27.7,39.05,1016.5,0.0
2020-07-15 10:20:00+00:00,27.65,39.05,1016.5,0.0
2020-07-15 10:25:00+00:00,27.75,38.9,1016.5,0.0
2020-07-15 10:30:00+00:00,27.75,38.8,1016.5,0.0
2020-07-15 10:35:00+00:00,27.8,38.8,1016.5,0.0
2020-07-15 10:40:00+00:00,27.75,39.0,1016.5,0.0
2020-07-15 10:45:00+00:00,27.9,38.8,1016.5,0.0
2020-07-15 10:50:00+00:00,27.9,38.7,1016.5,0.0
2020-07-15 10:55:00+00:00,27.85,38.75,1016.5,0.0
2020-07-15 11:00:00+00:00,27.95,38.75,1016.5,0.0
2020-07-15 11:05:00+00:00,28.0,38.7,1016.5,0.0
2020-07-15 11:10:00+00:00,28.1,38.8,1016.0,0.0
2020-07-15 11:15:00+00:00,28.3,39.0,1016.5,0.0
2020-07-15 11:20:00+00:00,28.5,38.349999999999994,1016.625,0.0
2020-07-15 11:25:00+00:00,28.7,38.3,1016.5,0.0
2020-07-15 11:30:00+00:00,28.8,38.1,1016.5,0.0
2020-07-15 11:35:00+00:00,28.7,37.849999999999994,1016.5,0.0
2020-07-15 11:40:00+00:00,28.65,38.0,1016.5,0.0
2020-07-15 11:45:00+00:00,28.6,38.0,1016.5,0.0
2020-07-15 11:50:00+00:00,28.6,37.9,1016.5,0.0
2020-07-15 11:55:00+00:00,28.65,38.0,1016.5,0.0
2020-07-15 12:00:00+00:00,28.65,38.1,1016.5,0.0
2020-07-15 12:05:00+00:00,28.65,38.1,1016.5,0.0
2020-07-15 12:10:00+00:00,28.65,38.0,1016.5,0.0
2020-07-15 12:15:00+00:00,28.65,38.0,1016.5,0.0
2020-07-15 12:20:00+00:00,28.7,38.3,1016.5,0.0
2020-07-15 12:25:00+00:00,28.65,38.45,1016.5,0.0
2020-07-15 12:30:00+00:00,28.75,38.7,1016.5,0.0
2020-07-15 12:35:00+00:00,28.8,38.8,1016.5,0.0
2020-07-15 12:40:00+00:00,28.9,38.7,1016.5,0.0
2020-07-15 12:45:00+00:00,29.0,38.8,1016.5555555555555,0.0
2020-07-15 12:50:00+00:00,29.3,39.3,1016.5555555555557,0.0
2020-07-15 12:55:00+00:00,29.4,39.5,1016.5,0.0
2020-07-15 13:00:00+00:00,29.45,39.6,1016.5,0.0
2020-07-15 13:05:00+00:00,29.3,39.7,1016.5,0.0
2020-07-15 13:10:00+00:00,29.25,39.9,1016.5,0.0
2020-07-15 13:15:00+00:00,29.2,40.1,1016.5,0.0
2020-07-15 13:20:00+00:00,29.25,40.4,1016.5,0.0
2020-07-15 13:25:00+00:00,29.25,40.6,1016.5,0.0
2020-07-15 13:30:00+00:00,29.25,40.9,1016.5,0.0
2020-07-15 13:35:00+00:00,29.25,41.45,1016.5,0.0
2020-07-15 13:40:00+00:00,29.25,41.8,1016.5,0.0
2020-07-15 13:45:00+00:00,29.3,42.1,1016.5,0.0
2020-07-15 13:50:00+00:00,29.25,42.349999999999994,1016.5,0.0
2020-07-15 13:55:00+00:00,29.25,42.6,1016.5,0.0
2020-07-15 14:00:00+00:00,29.25,43.0,1016.5,0.0
2020-07-15 14:05:00+00:00,29.2,43.4,1016.5,0.0
2020-07-15 14:10:00+00:00,29.25,43.9,1016.5,0.0
2020-07-15 14:15:00+00:00,29.15,44.6,1016.5,0.0
2020-07-15 14:20:00+00:00,29.3,44.8,1016.0,0.0
2020-07-15 14:25:00+00:00,29.3,44.8,1016.5,0.0
2020-07-15 14:30:00+00:00,29.25,45.0,1016.5,0.0
2020-07-15 14:35:00+00:00,29.2,45.2,1016.5,0.0
2020-07-15 14:40:00+00:00,29.15,45.3,1016.5,0.0
2020-07-15 14:45:00+00:00,29.15,45.349999999999994,1016.5,0.0
2020-07-15 14:50:00+00:00,29.15,45.349999999999994,1016.5,0.0
2020-07-15 14:55:00+00:00,29.15,45.349999999999994,1016.5,0.0
2020-07-15 15:00:00+00:00,29.15,45.3,1016.5,0.0
2020-07-15 15:05:00+00:00,29.15,45.3,1016.5,0.0
2020-07-15 15:10:00+00:00,29.15,45.2,1016.5,0.0
2020-07-15 15:15:00+00:00,29.15,45.1,1016.5,0.0
2020-07-15 15:20:00+00:00,29.15,45.05,1016.5,0.0
2020-07-15 15:25:00+00:00,29.1,45.1,1016.5,0.0
2020-07-15 15:30:00+00:00,29.2,45.150000000000006,1016.5,0.0
2020-07-15 15:35:00+00:00,29.15,45.150000000000006,1016.5,0.0
2020-07-15 15:40:00+00:00,29.25,45.05,1016.5,0.0
2020-07-15 15:45:00+00:00,29.25,45.05,1016.5,0.0
2020-07-15 15:50:00+00:00,29.25,45.0,1016.5,0.0
2020-07-15 15:55:00+00:00,29.25,45.1,1016.5,0.0
2020-07-15 16:00:00+00:00,29.25,45.0,1016.5,0.0
2020-07-15 16:05:00+00:00,29.25,44.9,1016.5,0.0
2020-07-15 16:10:00+00:00,29.3,44.95,1016.5,0.0
2020-07-15 16:15:00+00:00,29.25,44.849999999999994,1016.5,0.0
2020-07-15 16:20:00+00:00,29.25,45.0,1016.5,0.0
2020-07-15 16:25:00+00:00,29.25,44.95,1016.5,0.0
2020-07-15 16:30:00+00:00,29.4,45.05,1016.5,0.0
2020-07-15 16:35:00+00:00,29.4,45.1,1016.5,0.0
2020-07-15 16:40:00+00:00,29.4,45.2,1016.5,0.0
2020-07-15 16:45:00+00:00,29.4,45.3,1016.5,0.0
2020-07-15 16:50:00+00:00,29.5,45.1,1016.5,0.0
2020-07-15 16:55:00+00:00,29.55,44.9,1016.5,0.0
2020-07-15 17:00:00+00:00,29.6,44.7,1016.5,0.0
2020-07-15 17:05:00+00:00,29.65,44.6,1016.5,0.0
2020-07-15 17:10:00+00:00,29.7,44.6,1016.5,0.0
2020-07-15 17:15:00+00:00,29.75,44.4,1016.5,0.0
2020-07-15 17:20:00+00:00,29.75,44.45,1016.5,0.0
2020-07-15 17:25:00+00:00,29.75,44.4,1016.5,0.0
2020-07-15 17:30:00+00:00,29.8,44.4,1016.5,0.0
2020-07-15 17:35:00+00:00,29.85,44.45,1016.5,0.0
2020-07-15 17:40:00+00:00,29.85,44.45,1016.5,0.0
2020-07-15 17:45:00+00:00,29.85,44.4,1016.5,0.0
2020-07-15 17:50:00+00:00,29.85,44.3,1016.5,0.0
2020-07-15 17:55:00+00:00,29.85,44.150000000000006,1016.5,0.0
2020-07-15 18:00:00+00:00,29.75,44.2,1016.5,0.0
2020-07-15 18:05:00+00:00,29.75,44.150000000000006,1016.5,0.0
2020-07-15 18:10:00+00:00,29.75,44.150000000000006,1016.5,0.0
2020-07-15 18:15:00+00:00,29.75,44.1,1016.5,0.0
2020-07-15 18:20:00+00:00,29.7,44.0,1016.5,0.0
2020-07-15 18:25:00+00:00,29.75,43.8,1016.5,0.0
2020-07-15 18:30:00+00:00,29.65,43.349999999999994,1016.5,0.0
2020-07-15 18:35:00+00:00,29.6,43.3,1016.5,0.0
2020-07-15 18:40:00+00:00,29.7,43.4,1016.5,0.0
2020-07-15 18:45:00+00:00,29.75,43.8,1016.5,0.0
2020-07-15 18:50:00+00:00,29.75,43.8,1016.5,0.0
2020-07-15 18:55:00+00:00,29.65,43.9,1016.5,0.0
2020-07-15 19:00:00+00:00,29.6,43.9,1016.5,0.0
2020-07-15 19:05:00+00:00,29.7,44.1,1016.5,0.0
2020-07-15 19:10:00+00:00,29.6,44.3,1016.5,1.0
2020-07-15 19:15:00+00:00,29.65,44.6,1016.5,1.0
2020-07-15 19:20:00+00:00,29.7,44.7,1016.5,1.0
2020-07-15 19:25:00+00:00,29.8,44.9,1016.5625,1.0
2020-07-15 19:30:00+00:00,30.2,44.55,1016.65625,1.0
2020-07-15 19:35:00+00:00,30.25,44.150000000000006,1016.5,1.0
2020-07-15 19:40:00+00:00,30.2,43.55,1016.5,0.0
2020-07-15 19:45:00+00:00,30.0,43.5,1017.5,0.0
2020-07-15 19:50:00+00:00,29.9,43.7,1017.5,1.0
2020-07-15 19:55:00+00:00,29.7,43.8,1017.5,1.0
2020-07-15 20:00:00+00:00,29.6,44.0,1017.5,1.0
2020-07-15 20:05:00+00:00,29.5,44.3,1017.5,1.0
2020-07-15 20:10:00+00:00,29.4,44.5,1017.5,1.0
2020-07-15 20:15:00+00:00,29.4,44.6,1017.5,1.0
2020-07-15 20:20:00+00:00,29.35,44.7,1017.5,1.0
2020-07-15 20:25:00+00:00,29.35,45.0,1017.5,1.0
2020-07-15 20:30:00+00:00,29.4,45.1,1017.5,0.0
2020-07-15 20:35:00+00:00,29.35,45.2,1017.5,0.0
2020-07-15 20:40:00+00:00,29.3,45.349999999999994,1017.5,1.0
2020-07-15 20:45:00+00:00,29.4,45.3,1017.5,1.0
2020-07-15 20:50:00+00:00,29.3,45.2,1017.5,1.0
2020-07-15 20:55:00+00:00,29.35,45.2,1017.5,1.0
2020-07-15 21:00:00+00:00,29.25,45.3,1017.5,0.0
2020-07-15 21:05:00+00:00,29.25,45.3,1017.5,0.0
2020-07-15 21:10:00+00:00,29.25,45.349999999999994,1017.5,1.0
2020-07-15 21:15:00+00:00,29.25,45.4,1017.5,1.0
2020-07-15 21:20:00+00:00,29.2,45.6,1017.5,1.0
2020-07-15 21:25:00+00:00,29.05,45.7,1017.5,1.0
2020-07-15 21:30:00+00:00,29.05,45.55,1017.5,1.0
2020-07-15 21:35:00+00:00,29.0,45.6,1017.5,1.0
2020-07-15 21:40:00+00:00,29.05,45.650000000000006,1017.5,1.0
2020-07-15 21:45:00+00:00,28.95,45.7,1017.5,1.0
2020-07-15 21:50:00+00:00,28.9,45.8,1017.5,0.0
2020-07-15 21:55:00+00:00,29.0,46.2,1017.5,0.0
2020-07-15 22:00:00+00:00,29.05,46.5,1017.5,0.0
